Filename,Score
Data/MIDI/Collection/Original Collection/001.mid,0.338150289017341
Data/MIDI/Collection/Original Collection/002.mid,0.35584415584415585
Data/MIDI/Collection/Original Collection/003.mid,0.4084905660377358
Data/MIDI/Collection/Original Collection/004.mid,0.2904707233065442
Data/MIDI/Collection/Original Collection/005.mid,0.31818181818181823
Data/MIDI/Collection/Original Collection/006.mid,0.3633699633699634
Data/MIDI/Collection/Original Collection/007.mid,0.2723935389133627
Data/MIDI/Collection/Original Collection/008.mid,0.3710843373493976
Data/MIDI/Collection/Original Collection/009.mid,0.5652709359605912
Data/MIDI/Collection/Original Collection/010.mid,0.2885973763874874
Data/MIDI/Collection/Original Collection/011.mid,0.38239757207890746
Data/MIDI/Collection/Original Collection/012.mid,0.375
Data/MIDI/Collection/Original Collection/013.mid,0.3380281690140845
Data/MIDI/Collection/Original Collection/014.mid,0.2484276729559748
Data/MIDI/Collection/Original Collection/015.mid,0.340531561461794
Data/MIDI/Collection/Original Collection/016.mid,0.2621789193976971
Data/MIDI/Collection/Original Collection/017.mid,0.2718531468531469
Data/MIDI/Collection/Original Collection/018.mid,0.2851885924563018
Data/MIDI/Collection/Original Collection/019.mid,0.318955732122588
Data/MIDI/Collection/Original Collection/020.mid,0.292466765140325
Data/MIDI/Collection/Original Collection/021.mid,0.3415892672858617
Data/MIDI/Collection/Original Collection/022.mid,0.3099369085173501
Data/MIDI/Collection/Original Collection/023.mid,0.4018691588785047
Data/MIDI/Collection/Original Collection/024.mid,0.45413669064748197
Data/MIDI/Collection/Original Collection/025.mid,0.2686762778505898
Data/MIDI/Collection/Original Collection/026.mid,0.2588028169014085
Data/MIDI/Collection/Original Collection/027.mid,0.26041666666666663
Data/MIDI/Collection/Original Collection/028.mid,0.46302521008403363
Data/MIDI/Collection/Original Collection/029.mid,0.33601841196777904
Data/MIDI/Collection/Original Collection/030.mid,0.3746736292428199
Data/MIDI/Collection/Original Collection/031.mid,0.15727699530516437
Data/MIDI/Collection/Original Collection/032.mid,0.4021406727828746
Data/MIDI/Collection/Original Collection/033.mid,0.301859799713877
Data/MIDI/Collection/Original Collection/034.mid,0.34659090909090906
Data/MIDI/Collection/Original Collection/035.mid,0.3195956454121306
Data/MIDI/Collection/Original Collection/036.mid,0.36127508854781587
Data/MIDI/Collection/Original Collection/037.mid,0.326879271070615
Data/MIDI/Collection/Original Collection/038.mid,0.32349165596919127
Data/MIDI/Collection/Original Collection/039.mid,0.30845070422535215
Data/MIDI/Collection/Original Collection/040.mid,0.27601809954751133
Data/MIDI/Collection/Original Collection/041.mid,0.3571428571428571
Data/MIDI/Collection/Original Collection/042.mid,0.3581589958158996
Data/MIDI/Collection/Original Collection/043.mid,0.28701117318435754
Data/MIDI/Collection/Original Collection/044.mid,0.3207547169811321
Data/MIDI/Collection/Original Collection/045.mid,0.3977812995245642
Data/MIDI/Collection/Original Collection/046.mid,0.32595573440643866
Data/MIDI/Collection/Original Collection/047.mid,0.39877300613496935
Data/MIDI/Collection/Original Collection/048.mid,0.3151390319258497
Data/MIDI/Collection/Original Collection/049.mid,0.36317135549872126
Data/MIDI/Collection/Original Collection/050.mid,0.389937106918239
Data/MIDI/Collection/Original Collection/051.mid,0.4141749723145072
Data/MIDI/Collection/Original Collection/052.mid,0.3545893719806763
Data/MIDI/Collection/Original Collection/053.mid,0.32003192338387865
Data/MIDI/Collection/Original Collection/054.mid,0.34412265758092
Data/MIDI/Collection/Original Collection/055.mid,0.2812135355892649
Data/MIDI/Collection/Original Collection/056.mid,0.1767648693718733
Data/MIDI/Collection/Original Collection/057.mid,0.43333333333333335
Data/MIDI/Collection/Original Collection/058.mid,0.32769556025369984
Data/MIDI/Collection/Original Collection/059.mid,0.3020329138431752
Data/MIDI/Collection/Original Collection/060.mid,0.35031847133757965
Data/MIDI/Collection/Original Collection/061.mid,0.38898916967509023
Data/MIDI/Collection/Original Collection/062.mid,0.32391713747645956
Data/MIDI/Collection/Original Collection/063.mid,0.19688644688644685
Data/MIDI/Collection/Original Collection/064.mid,0.2831196581196581
Data/MIDI/Collection/Original Collection/065.mid,0.25396825396825395
Data/MIDI/Collection/Original Collection/066.mid,0.47395388556789064
Data/MIDI/Collection/Original Collection/067.mid,0.3815580286168522
Data/MIDI/Collection/Original Collection/068.mid,0.371859296482412
Data/MIDI/Collection/Original Collection/069.mid,0.3617262918796138
Data/MIDI/Collection/Original Collection/070.mid,0.496
Data/MIDI/Collection/Original Collection/071.mid,0.2532327586206896
Data/MIDI/Collection/Original Collection/072.mid,0.4177215189873418
Data/MIDI/Collection/Original Collection/073.mid,0.29931972789115646
Data/MIDI/Collection/Original Collection/074.mid,0.3434247871333964
Data/MIDI/Collection/Original Collection/075.mid,0.3548387096774194
Data/MIDI/Collection/Original Collection/076.mid,0.33511348464619495
Data/MIDI/Collection/Original Collection/077.mid,0.5153024911032029
Data/MIDI/Collection/Original Collection/078.mid,0.29470198675496684
Data/MIDI/Collection/Original Collection/079.mid,0.3452088452088452
Data/MIDI/Collection/Original Collection/080.mid,0.2846371347785108
Data/MIDI/Collection/Original Collection/081.mid,0.33040201005025127
Data/MIDI/Collection/Original Collection/082.mid,0.2950236966824644
Data/MIDI/Collection/Original Collection/083.mid,0.4137214137214137
Data/MIDI/Collection/Original Collection/084.mid,0.34139534883720934
Data/MIDI/Collection/Original Collection/085.mid,0.31068601583113453
Data/MIDI/Collection/Original Collection/086.mid,0.3309914129586261
Data/MIDI/Collection/Original Collection/087.mid,0.26659641728134875
Data/MIDI/Collection/Original Collection/088.mid,0.2704
Data/MIDI/Collection/Original Collection/089.mid,0.3788098693759071
Data/MIDI/Collection/Original Collection/090.mid,0.24103139013452912
Data/MIDI/Collection/Original Collection/091.mid,0.33368644067796616
Data/MIDI/Collection/Original Collection/092.mid,0.3459119496855346
Data/MIDI/Collection/Original Collection/093.mid,0.3985637342908438
Data/MIDI/Collection/Original Collection/094.mid,0.31173380035026266
Data/MIDI/Collection/Original Collection/095.mid,0.3437727603787327
Data/MIDI/Collection/Original Collection/096.mid,0.23232876712328765
Data/MIDI/Collection/Original Collection/097.mid,0.3078412391093901
Data/MIDI/Collection/Original Collection/098.mid,0.4415584415584416
Data/MIDI/Collection/Original Collection/099.mid,0.2939068100358423
Data/MIDI/Collection/Original Collection/100.mid,0.3104972375690608
Data/MIDI/Collection/Original Collection/101.mid,0.27534883720930237
Data/MIDI/Collection/Original Collection/102.mid,0.198691255205235
Data/MIDI/Collection/Original Collection/103.mid,0.29831144465290804
Data/MIDI/Collection/Original Collection/104.mid,0.47058823529411764
Data/MIDI/Collection/Original Collection/105.mid,0.36624569460390355
Data/MIDI/Collection/Original Collection/106.mid,0.236328125
Data/MIDI/Collection/Original Collection/107.mid,0.4264264264264265
Data/MIDI/Collection/Original Collection/108.mid,0.3208333333333333
Data/MIDI/Collection/Original Collection/109.mid,0.36447733580018504
Data/MIDI/Collection/Original Collection/110.mid,0.35437881873727084
Data/MIDI/Collection/Original Collection/111.mid,0.27887617065556713
Data/MIDI/Collection/Original Collection/112.mid,0.31565329883570503
Data/MIDI/Collection/Original Collection/113.mid,0.2473429951690821
Data/MIDI/Collection/Original Collection/114.mid,0.3180760279286269
Data/MIDI/Collection/Original Collection/115.mid,0.2901234567901234
Data/MIDI/Collection/Original Collection/116.mid,0.29226736566186107
Data/MIDI/Collection/Original Collection/117.mid,0.35076530612244894
Data/MIDI/Collection/Original Collection/118.mid,0.44074074074074077
Data/MIDI/Collection/Original Collection/119.mid,0.3268839103869654
Data/MIDI/Collection/Original Collection/120.mid,0.36803652968036527
Data/MIDI/Collection/Original Collection/121.mid,0.37010309278350517
Data/MIDI/Collection/Original Collection/122.mid,0.3453525641025641
Data/MIDI/Collection/Original Collection/123.mid,0.346244131455399
Data/MIDI/Collection/Original Collection/124.mid,0.28517823639774864
Data/MIDI/Collection/Original Collection/125.mid,0.29855371900826444
Data/MIDI/Collection/Original Collection/126.mid,0.24498886414253895
Data/MIDI/Collection/Original Collection/127.mid,0.4593535749265426
Data/MIDI/Collection/Original Collection/128.mid,0.34515119916579773
Data/MIDI/Collection/Original Collection/129.mid,0.3575705731394354
Data/MIDI/Collection/Original Collection/130.mid,0.3100338218714769
Data/MIDI/Collection/Original Collection/131.mid,0.19849482596425216
Data/MIDI/Collection/Original Collection/132.mid,0.4117647058823529
Data/MIDI/Collection/Original Collection/133.mid,0.37001594896331735
Data/MIDI/Collection/Original Collection/134.mid,0.282258064516129
Data/MIDI/Collection/Original Collection/135.mid,0.4147812971342383
Data/MIDI/Collection/Original Collection/136.mid,0.3002159827213823
Data/MIDI/Collection/Original Collection/137.mid,0.24468085106382975
Data/MIDI/Collection/Original Collection/138.mid,0.3046653144016227
Data/MIDI/Collection/Original Collection/139.mid,0.29609445958219804
Data/MIDI/Collection/Original Collection/140.mid,0.2238461538461538
Data/MIDI/Collection/Original Collection/141.mid,0.2085106382978723
Data/MIDI/Collection/Original Collection/142.mid,0.3482880755608029
Data/MIDI/Collection/Original Collection/143.mid,0.48349687778768957
Data/MIDI/Collection/Original Collection/144.mid,0.3952145214521452
Data/MIDI/Collection/Original Collection/145.mid,0.3263473053892215
Data/MIDI/Collection/Original Collection/146.mid,0.41404682274247495
Data/MIDI/Collection/Original Collection/147.mid,0.4167776298268975
Data/MIDI/Collection/Original Collection/148.mid,0.40695652173913044
Data/MIDI/Collection/Original Collection/149.mid,0.4136008918617614
Data/MIDI/Collection/Original Collection/150.mid,0.33931777378815076
Data/MIDI/Collection/Original Collection/151.mid,0.3012820512820513
Data/MIDI/Collection/Original Collection/152.mid,0.3182481751824817
Data/MIDI/Collection/Original Collection/153.mid,0.37648612945838833
Data/MIDI/Collection/Original Collection/154.mid,0.40877192982456145
Data/MIDI/Collection/Original Collection/155.mid,0.4149425287356322
Data/MIDI/Collection/Original Collection/156.mid,0.4306987399770905
Data/MIDI/Collection/Original Collection/157.mid,0.512846865364851
Data/MIDI/Collection/Original Collection/158.mid,0.31908831908831914
Data/MIDI/Collection/Original Collection/159.mid,0.19863597612958228
Data/MIDI/Collection/Original Collection/160.mid,0.3256325632563256
Data/MIDI/Collection/Original Collection/161.mid,0.44228274967574577
Data/MIDI/Collection/Original Collection/162.mid,0.2195121951219512
Data/MIDI/Collection/Original Collection/163.mid,0.2504604051565378
Data/MIDI/Collection/Original Collection/164.mid,0.4635838150289018
Data/MIDI/Collection/Original Collection/165.mid,0.3771152296535052
Data/MIDI/Collection/Original Collection/166.mid,0.3790849673202614
Data/MIDI/Collection/Original Collection/167.mid,0.19419775014801655
Data/MIDI/Collection/Original Collection/168.mid,0.2920029347028613
Data/MIDI/Collection/Original Collection/169.mid,0.4094707520891365
Data/MIDI/Collection/Original Collection/170.mid,0.3692679002413516
Data/MIDI/Collection/Original Collection/171.mid,0.3394980184940555
Data/MIDI/Collection/Original Collection/172.mid,0.28737113402061853
Data/MIDI/Collection/Original Collection/173.mid,0.29336966394187103
Data/MIDI/Collection/Original Collection/174.mid,0.3159722222222222
Data/MIDI/Collection/Original Collection/175.mid,0.39960822722820766
Data/MIDI/Collection/Original Collection/176.mid,0.2116182572614108
Data/MIDI/Collection/Original Collection/177.mid,0.3105536332179931
Data/MIDI/Collection/Original Collection/178.mid,0.2907735321528425
Data/MIDI/Collection/Original Collection/179.mid,0.3619377162629758
Data/MIDI/Collection/Original Collection/180.mid,0.3021778584392014
Data/MIDI/Collection/Original Collection/181.mid,0.28873239436619713
Data/MIDI/Collection/Original Collection/182.mid,0.38006872852233675
Data/MIDI/Collection/Original Collection/183.mid,0.3401060070671378
Data/MIDI/Collection/Original Collection/184.mid,0.35572139303482586
Data/MIDI/Collection/Original Collection/185.mid,0.36240090600226504
Data/MIDI/Collection/Original Collection/186.mid,0.30590339892665475
Data/MIDI/Collection/Original Collection/187.mid,0.34356435643564354
Data/MIDI/Collection/Original Collection/188.mid,0.34180327868852456
Data/MIDI/Collection/Original Collection/189.mid,0.33883058470764615
Data/MIDI/Collection/Original Collection/190.mid,0.19827586206896552
Data/MIDI/Collection/Original Collection/191.mid,0.26005132591958935
Data/MIDI/Collection/Original Collection/192.mid,0.2730923694779116
Data/MIDI/Collection/Original Collection/193.mid,0.33525179856115106
Data/MIDI/Collection/Original Collection/194.mid,0.2681721947776994
Data/MIDI/Collection/Original Collection/195.mid,0.38692810457516336
Data/MIDI/Collection/Original Collection/196.mid,0.52
Data/MIDI/Collection/Original Collection/197.mid,0.3213644524236984
Data/MIDI/Collection/Original Collection/198.mid,0.2886762360446571
Data/MIDI/Collection/Original Collection/199.mid,0.4205933682373473
Data/MIDI/Collection/Original Collection/200.mid,0.3678321678321679
Data/MIDI/Collection/Original Collection/201.mid,0.3185011709601874
Data/MIDI/Collection/Original Collection/202.mid,0.3565285379202502
Data/MIDI/Collection/Original Collection/203.mid,0.2536443148688047
Data/MIDI/Collection/Original Collection/204.mid,0.2540346682606097
Data/MIDI/Collection/Original Collection/205.mid,0.40979782270606535
Data/MIDI/Collection/Original Collection/206.mid,0.25868210151380233
Data/MIDI/Collection/Original Collection/207.mid,0.36174496644295306
Data/MIDI/Collection/Original Collection/208.mid,0.3033359193173002
Data/MIDI/Collection/Original Collection/209.mid,0.3459399332591768
Data/MIDI/Collection/Original Collection/210.mid,0.2989583333333333
Data/MIDI/Collection/Original Collection/211.mid,0.3187250996015937
Data/MIDI/Collection/Original Collection/212.mid,0.4156118143459916
Data/MIDI/Collection/Original Collection/213.mid,0.35817307692307687
Data/MIDI/Collection/Original Collection/214.mid,0.29812054439403757
Data/MIDI/Collection/Original Collection/215.mid,0.3876623376623377
Data/MIDI/Collection/Original Collection/216.mid,0.3622291021671826
Data/MIDI/Collection/Original Collection/217.mid,0.2995391705069125
Data/MIDI/Collection/Original Collection/218.mid,0.43563728598604945
Data/MIDI/Collection/Original Collection/219.mid,0.2518610421836228
Data/MIDI/Collection/Original Collection/220.mid,0.4231974921630094
Data/MIDI/Collection/Original Collection/221.mid,0.17686692869174625
Data/MIDI/Collection/Original Collection/222.mid,0.30032733224222585
Data/MIDI/Collection/Original Collection/223.mid,0.32151442307692313
Data/MIDI/Collection/Original Collection/224.mid,0.42605085625324335
Data/MIDI/Collection/Original Collection/225.mid,0.3652694610778443
Data/MIDI/Collection/Original Collection/226.mid,0.3845108695652174
Data/MIDI/Collection/Original Collection/227.mid,0.42654867256637163
Data/MIDI/Collection/Original Collection/228.mid,0.33821376281112736
Data/MIDI/Collection/Original Collection/229.mid,0.37410071942446044
Data/MIDI/Collection/Original Collection/230.mid,0.3003048780487805
Data/MIDI/Collection/Original Collection/231.mid,0.36084905660377353
Data/MIDI/Collection/Original Collection/232.mid,0.341820987654321
Data/MIDI/Collection/Original Collection/233.mid,0.2958656330749354
Data/MIDI/Collection/Original Collection/234.mid,0.31999999999999995
Data/MIDI/Collection/Original Collection/235.mid,0.363265306122449
Data/MIDI/Collection/Original Collection/236.mid,0.45687645687645684
Data/MIDI/Collection/Original Collection/237.mid,0.32869991823385114
Data/MIDI/Collection/Original Collection/238.mid,0.30066445182724255
Data/MIDI/Collection/Original Collection/239.mid,0.2797202797202797
Data/MIDI/Collection/Original Collection/240.mid,0.2129319955406912
Data/MIDI/Collection/Original Collection/241.mid,0.34972067039106147
Data/MIDI/Collection/Original Collection/242.mid,0.35130848532910386
Data/MIDI/Collection/Original Collection/243.mid,0.33225283630470015
Data/MIDI/Collection/Original Collection/244.mid,0.39094955489614247
Data/MIDI/Collection/Original Collection/245.mid,0.3096008629989212
Data/MIDI/Collection/Original Collection/246.mid,0.3253895508707608
Data/MIDI/Collection/Original Collection/247.mid,0.4610294117647059
Data/MIDI/Collection/Original Collection/248.mid,0.2716499544211486
Data/MIDI/Collection/Original Collection/249.mid,0.35619047619047617
Data/MIDI/Collection/Original Collection/250.mid,0.35239085239085244
Data/MIDI/Collection/Original Collection/251.mid,0.40416305290546406
Data/MIDI/Collection/Original Collection/252.mid,0.34470377019748655
Data/MIDI/Collection/Original Collection/253.mid,0.2799003322259136
Data/MIDI/Collection/Original Collection/254.mid,0.3365172667156503
Data/MIDI/Collection/Original Collection/255.mid,0.3044982698961938
Data/MIDI/Collection/Original Collection/256.mid,0.3998482549317147
Data/MIDI/Collection/Original Collection/257.mid,0.27521367521367524
Data/MIDI/Collection/Original Collection/258.mid,0.44435548438751005
Data/MIDI/Collection/Original Collection/259.mid,0.3570741097208855
Data/MIDI/Collection/Original Collection/260.mid,0.42550655542312277
Data/MIDI/Collection/Original Collection/261.mid,0.28276999175597695
Data/MIDI/Collection/Original Collection/262.mid,0.4176663031624863
Data/MIDI/Collection/Original Collection/263.mid,0.31466666666666665
Data/MIDI/Collection/Original Collection/264.mid,0.24899598393574296
Data/MIDI/Collection/Original Collection/265.mid,0.3793893129770992
Data/MIDI/Collection/Original Collection/266.mid,0.3064713064713065
Data/MIDI/Collection/Original Collection/267.mid,0.4380952380952381
Data/MIDI/Collection/Original Collection/268.mid,0.34625668449197866
Data/MIDI/Collection/Original Collection/269.mid,0.2735723771580345
Data/MIDI/Collection/Original Collection/270.mid,0.36710963455149503
Data/MIDI/Collection/Original Collection/271.mid,0.571764705882353
Data/MIDI/Collection/Original Collection/272.mid,0.323943661971831
Data/MIDI/Collection/Original Collection/273.mid,0.3768352365415987
Data/MIDI/Collection/Original Collection/274.mid,0.4408945686900958
Data/MIDI/Collection/Original Collection/275.mid,0.36928702010968917
Data/MIDI/Collection/Original Collection/276.mid,0.34913112164297
Data/MIDI/Collection/Original Collection/277.mid,0.3801916932907349
Data/MIDI/Collection/Original Collection/278.mid,0.3012658227848102
Data/MIDI/Collection/Original Collection/279.mid,0.4329054842473745
Data/MIDI/Collection/Original Collection/280.mid,0.36941176470588233
Data/MIDI/Collection/Original Collection/281.mid,0.3580786026200873
Data/MIDI/Collection/Original Collection/282.mid,0.3788659793814433
Data/MIDI/Collection/Original Collection/283.mid,0.37357630979498857
Data/MIDI/Collection/Original Collection/284.mid,0.3423423423423423
Data/MIDI/Collection/Original Collection/285.mid,0.3518957345971564
Data/MIDI/Collection/Original Collection/286.mid,0.32735426008968604
Data/MIDI/Collection/Original Collection/287.mid,0.39748953974895396
Data/MIDI/Collection/Original Collection/288.mid,0.32581736189402477
Data/MIDI/Collection/Original Collection/289.mid,0.4595775673707211
Data/MIDI/Collection/Original Collection/290.mid,0.4689265536723164
Data/MIDI/Collection/Original Collection/291.mid,0.4278668310727497
Data/MIDI/Collection/Original Collection/292.mid,0.3259726603575184
Data/MIDI/Collection/Original Collection/293.mid,0.37370242214532867
Data/MIDI/Collection/Original Collection/294.mid,0.3951612903225806
Data/MIDI/Collection/Original Collection/295.mid,0.2324234904880066
Data/MIDI/Collection/Original Collection/296.mid,0.512280701754386
Data/MIDI/Collection/Original Collection/297.mid,0.3887530562347188
Data/MIDI/Collection/Original Collection/298.mid,0.36344537815126055
Data/MIDI/Collection/Original Collection/299.mid,0.3900709219858156
Data/MIDI/Collection/Original Collection/300.mid,0.46287367405978785
